18.640971,0,89.91,-90,-90.01,-0.01,0.15332,0,0,0,0,0,0,0,0,0,0
18.798011,0,89.91,-90,-90.01,-0.01,0.15704,0,0,0,0,0,0,0,0,0,0
19.013445,0,90,-90,-90,0,0.215434,0,0.09,0,0.01,0.01,0,0.09,0,0.01,0.01
19.186484,0,90,-90,-90,0,0.173039,0,0,0,0,0,0,-0.09,0,-0.01,-0.01
19.360673,0,90,-90,-90,0,0.174189,0,0,0,0,0,0,0,0,0,0
19.532011,0,90,-90,-90,0,0.171338,0,0,0,0,0,0,0,0,0,0
19.667957,0,90,-90,-90,0,0.135946,0,0,0,0,0,0,0,0,0,0
19.807638,0,90,-90,-90,0,0.139681,0,0,0,0,0,0,0,0,0,0
19.978741,0,90,-90,-90,0,0.171103,0,0,0,0,0,0,0,0,0,0
20.119393,0,90,-90,-90,0,0.140652,0,0,0,0,0,0,0,0,0,0
20.287965,0,90,-90,-90,0,0.168572,0,0,0,0,0,0,0,0,0,0
20.434887,0,90,-90,-90,0,0.146922,0,0,0,0,0,0,0,0,0,0
20.615102,0,90,-90,-90,0,0.180215,0,0,0,0,0,0,0,0,0,0
20.757051,0,90,-90,-90,0,0.141949,0,0,0,0,0,0,0,0,0,0
20.912241,0,90,-90,-90,0,0.15519,0,0,0,0,0,0,0,0,0,0
21.083212,0,90,-90,-90,0,0.170971,0,0,0,0,0,0,0,0,0,0
21.228575,0,90,-90,-90,0,0.145363,0,0,0,0,0,0,0,0,0,0
21.378434,0,90,-90,-90,0,0.149859,0,0,0,0,0,0,0,0,0,0
21.549657,0,90,-90,-90,0,0.171223,0,0,0,0,0,0,0,0,0,0
21.696045,0,90,-90,-90,0,0.146388,0,0,0,0,0,0,0,0,0,0
21.878576,0,90,-90,-90,0,0.182531,0,0,0,0,0,0,0,0,0,0
22.021041,0,90,-90,-90,0,0.142465,0,0,0,0,0,0,0,0,0,0
22.19275,0,90,-90,-90,0,0.171709,0,0,0,0,0,0,0,0,0,0
22.340486,0,90,-90,-90,0,0.147736,0,0,0,0,0,0,0,0,0,0
22.497777,0,90,-90,-90,0,0.157291,0,0,0,0,0,0,0,0,0,0
22.650761,0,90,-90,-90,0,0.152984,0,0,0,0,0,0,0,0,0,0
22.798592,0,90,-90,-90,0,0.147831,0,0,0,0,0,0,0,0,0,0
22.950936,0,90,-90,-90,0,0.152344,0,0,0,0,0,0,0,0,0,0
23.107331,0,90,-90,-90,0,0.156395,0,0,0,0,0,0,0,0,0,0
23.285571,0,90,-90,-90,0,0.17824,0,0,0,0,0,0,0,0,0,0
23.434753,0,90,-90,-90,0,0.149182,0,0,0,0,0,0,0,0,0,0
23.596064,0,90,-90,-90,0,0.161311,0,0,0,0,0,0,0,0,0,0
23.745529,0,90,-90,-90,0,0.149465,0,0,0,0,0,0,0,0,0,0
23.891081,0,90,-90,-90,0,0.145552,0,0,0,0,0,0,0,0,0,0
24.05738,0,90,-90,-90,0,0.166299,0,0,0,0,0,0,0,0,0,0
24.215183,0,90,-90,-90,0,0.157803,0,0,0,0,0,0,0,0,0,0
24.378259,0,90,-90,-90,0,0.163076,0,0,0,0,0,0,0,0,0,0
24.5363,0,90,-90,-90,0,0.158041,0,0,0,0,0,0,0,0,0,0
24.696288,0,90,-90,-90,0,0.159988,0,0,0,0,0,0,0,0,0,0
24.861445,0,90,-90,-90,0,0.165157,0,0,0,0,0,0,0,0,0,0
25.025571,0,90,-90,-90,0,0.164126,0,0,0,0,0,0,0,0,0,0
25.191558,0,90,-90,-90,0,0.165987,0,0,0,0,0,0,0,0,0,0
25.353462,0,90,-90,-90,0,0.161904,0,0,0,0,0,0,0,0,0,0
25.52506,0,90,-90,-90,0,0.171598,0,0,0,0,0,0,0,0,0,0
25.696835,0,90,-90,-90,0,0.171775,0,0,0,0,0,0,0,0,0,0
25.871911,0,90,-90,-90,0,0.175076,0,0,0,0,0,0,0,0,0,0
26.055173,0,90,-90,-90,0,0.183262,0,0,0,0,0,0,0,0,0,0
26.224154,0,90,-90,-90,0,0.168981,0,0,0,0,0,0,0,0,0,0
26.411236,0,90,-90,-90,0,0.187082,0,0,0,0,0,0,0,0,0,0
26.593618,0,90,-90,-90,0,0.182382,0,0,0,0,0,0,0,0,0,0
26.778111,0,90,-90,-90,0,0.184493,0,0,0,0,0,0,0,0,0,0
26.968231,0,90,-90,-90,0,0.19012,0,0,0,0,0,0,0,0,0,0
27.155306,0,90,-90,-90,0,0.187075,0,0,0,0,0,0,0,0,0,0
27.343328,0,90,-90,-90,0,0.188022,0,0,0,0,0,0,0,0,0,0
27.533289,0,90,-90,-90,0,0.189961,0,0,0,0,0,0,0,0,0,0
27.72066,0,90,-90,-90,0,0.187371,0,0,0,0,0,0,0,0,0,0
27.899556,0,90,-90,-90,0,0.178896,0,0,0,0,0,0,0,0,0,0
28.090966,0,90,-90,-90,0,0.19141,0,0,0,0,0,0,0,0,0,0
28.286493,0,90,-90,-90,0,0.195527,0,0,0,0,0,0,0,0,0,0
28.482639,0,90,-90,-90,0,0.196146,0,0,0,0,0,0,0,0,0,0
28.681948,0,90,-90,-90,0,0.199309,0,0,0,0,0,0,0,0,0,0
28.883131,0,90,-90,-90,0,0.201183,0,0,0,0,0,0,0,0,0,0
29.083363,0,90,-90,-90,0,0.200232,0,0,0,0,0,0,0,0,0,0
29.277818,0,90,-90,-90,0,0.194455,0,0,0,0,0,0,0,0,0,0
29.465428,0,90,-90,-90,0,0.18761,0,0,0,0,0,0,0,0,0,0
29.655136,0,90,-90,-90,0,0.189708,0,0,0,0,0,0,0,0,0,0
29.832804,0,90,-90,-90,0,0.177668,0,0,0,0,0,0,0,0,0,0
30.010173,0,90,-90,-90,0,0.177369,0,0,0,0,0,0,0,0,0,0
30.193804,0,90,-90,-90,0,0.183631,0,0,0,0,0,0,0,0,0,0
30.378259,0,90,-90,-90,0,0.184455,0,0,0,0,0,0,0,0,0,0
30.566562,0,90,-90,-90,0,0.188303,0,0,0,0,0,0,0,0,0,0
30.765805,0,90,-90,-90,0,0.199243,0,0,0,0,0,0,0,0,0,0
30.967609,0,90,-90,-90,0,0.201804,0,0,0,0,0,0,0,0,0,0
31.162895,0,90,-90,-90,0,0.195286,0,0,0,0,0,0,0,0,0,0
31.358963,0,90,-90,-90,0,0.196068,0,0,0,0,0,0,0,0,0,0
31.558805,0,90,-90,-90,0,0.199842,0,0,0,0,0,0,0,0,0,0
31.760216,0,90,-90,-90,0,0.201411,0,0,0,0,0,0,0,0,0,0
31.957677,0,90,-90,-90,0,0.197461,0,0,0,0,0,0,0,0,0,0
32.155354,0,90,-90,-90,0,0.197677,0,0,0,0,0,0,0,0,0,0
32.35577,0,90,-90,-90,0,0.200416,0,0,0,0,0,0,0,0,0,0
32.558867,0,90,-90,-90,0,0.203097,0,0,0,0,0,0,0,0,0,0
32.757149,0,90,-90,-90,0,0.198282,0,0,0,0,0,0,0,0,0,0
32.955997,0,90,-90,-90,0,0.198848,0,0,0,0,0,0,0,0,0,0
33.159321,0,90,-90,-90,0,0.203324,0,0,0,0,0,0,0,0,0,0
33.359754,0,90,-90,-90,0,0.200433,0,0,0,0,0,0,0,0,0,0
33.562478,0,90,-90,-90,0,0.202724,0,0,0,0,0,0,0,0,0,0
33.773874,0,90,-90,-90,0,0.211396,0,0,0,0,0,0,0,0,0,0
33.989386,0,90,-90,-90,0,0.215512,0,0,0,0,0,0,0,0,0,0
34.197174,0,90,-90,-90,0,0.207788,0,0,0,0,0,0,0,0,0,0
34.414299,0,90,-90,-90,0,0.217125,0,0,0,0,0,0,0,0,0,0
34.630561,0,90,-90,-90,0,0.216262,0,0,0,0,0,0,0,0,0,0
34.857068,0,90,-90,-90,0,0.226507,0,0,0,0,0,0,0,0,0,0
35.068153,0,90,-90,-90,0,0.211085,0,0,0,0,0,0,0,0,0,0
35.294164,0,90,-90,-90,0,0.226011,0,0,0,0,0,0,0,0,0,0
35.539929,0,90,-90,-90,0,0.245765,0,0,0,0,0,0,0,0,0,0
35.769005,0,90,-90,-90,0,0.229076,0,0,0,0,0,0,0,0,0,0
35.997413,0,90,-90,-90,0,0.228408,0,0,0,0,0,0,0,0,0,0
36.217788,0,90,-90,-90,0,0.220375,0,0,0,0,0,0,0,0,0,0
36.445444,0,90,-90,-90,0,0.227656,0,0,0,0,0,0,0,0,0,0
36.674832,0,90,-90,-90,0,0.229388,0,0,0,0,0,0,0,0,0,0
36.907258,0.23,90.2,-90.43,-89.82,0,0.232426,0.23,0.2,-0.43,0.18,0,0.23,0.2,-0.43,0.18,0
37.176423,0.73,90.54,-90.93,-89.63,0,0.269165,0.5,0.34,-0.5,0.19,0,0.27,0.14,-0.07,0.01,0
37.434997,1.72,91.18,-91.94,-89.28,0,0.258574,0.99,0.64,-1.01,0.35,0,0.49,0.3,-0.51,0.16,0
37.696852,2.69,91.8,-92.91,-88.92,0,0.261855,0.97,0.62,-0.97,0.36,0,-0.02,-0.02,0.04,0.01,0
37.970679,3.2,92.12,-93.4,-88.75,0,0.273827,0.51,0.32,-0.49,0.17,0,-0.46,-0.3,0.48,-0.19,0
38.231563,4.19,92.76,-94.4,-88.39,0,0.260884,0.99,0.64,-1,0.36,0,0.48,0.32,-0.51,0.19,0
38.482064,5.17,93.39,-95.38,-88.04,0,0.250501,0.98,0.63,-0.98,0.35,0,-0.01,-0.01,0.02,-0.01,0
38.733739,5.64,93.71,-95.88,-87.86,0,0.251675,0.47,0.32,-0.5,0.18,0,-0.51,-0.31,0.48,-0.17,0
38.994215,6.62,94.34,-96.87,-87.51,0,0.260476,0.98,0.63,-0.99,0.35,0,0.51,0.31,-0.49,0.17,0
39.2573,7.6,94.97,-97.86,-87.16,0,0.263085,0.98,0.63,-0.99,0.35,0,-8.88178E-16,-1.42109E-14,1.42109E-14,1.42109E-14,0
39.518082,8.1,95.3,-98.36,-86.98,0,0.260782,0.5,0.33,-0.5,0.18,0,-0.48,-0.3,0.49,-0.17,0
39.769097,9.16,95.87,-99.27,-86.62,0,0.251015,1.06,0.57,-0.91,0.36,0,0.56,0.24,-0.41,0.18,0
40.02418,9.79,96.12,-99.71,-86.43,0,0.255083,0.63,0.25,-0.44,0.19,0,-0.43,-0.32,0.47,-0.17,0
40.278101,11.04,96.57,-100.51,-86.08,0,0.253921,1.25,0.45,-0.8,0.35,0,0.62,0.2,-0.36,0.16,0
40.531069,12.27,97.02,-101.31,-85.73,0,0.252968,1.23,0.45,-0.8,0.35,0,-0.02,1.42109E-14,1.42109E-14,-1.42109E-14,0
40.796817,12.86,97.24,-101.71,-85.56,0,0.265748,0.59,0.22,-0.4,0.17,0,-0.64,-0.23,0.4,-0.18,0
41.06302,14.09,97.69,-102.52,-85.21,0,0.266203,1.23,0.45,-0.81,0.35,0,0.64,0.23,-0.41,0.18,0
41.32249,15.3,98.14,-103.31,-84.86,0,0.25947,1.21,0.45,-0.79,0.35,0,-0.02,0,0.02,-1.42109E-14,0
41.59021,15.9,98.37,-103.71,-84.69,0,0.26772,0.6,0.23,-0.4,0.17,0,-0.61,-0.22,0.39,-0.18,0
41.867986,17.19,98.85,-104.54,-84.32,0,0.277776,1.29,0.48,-0.83,0.37,0,0.69,0.25,-0.43,0.2,0
42.158194,18.38,99.29,-105.33,-83.98,0,0.290208,1.19,0.44,-0.79,0.34,0,-0.1,-0.04,0.04,-0.03,0
42.423087,19.65,99.65,-106.04,-83.61,0,0.264893,1.27,0.36,-0.71,0.37,0,0.08,-0.08,0.08,0.03,0
42.694769,20.37,99.74,-106.34,-83.41,0,0.271682,0.72,0.09,-0.3,0.2,0,-0.55,-0.27,0.41,-0.17,0
42.972836,21.77,99.93,-106.9,-83.02,0,0.278067,1.4,0.19,-0.56,0.39,0,0.68,0.1,-0.26,0.19,0
43.246923,23.16,100.12,-107.48,-82.64,0,0.274087,1.39,0.19,-0.58,0.38,0,-0.01,-1.42109E-14,-0.02,-0.01,0
43.53922,23.86,100.21,-107.75,-82.46,0,0.292297,0.7,0.09,-0.27,0.18,0,-0.69,-0.1,0.31,-0.2,0
43.811601,25.26,100.4,-108.33,-82.06,0,0.272381,1.4,0.19,-0.58,0.4,0,0.7,0.1,-0.31,0.22,0
44.089565,26.64,100.59,-108.9,-81.68,0,0.277964,1.38,0.19,-0.57,0.38,0,-0.02,-1.42109E-14,0.01,-0.02,0
44.387165,28.04,100.78,-109.47,-81.29,0,0.2976,1.4,0.19,-0.57,0.39,0,0.02,0,1.42109E-14,0.01,0
44.658562,29.43,100.96,-110.06,-80.9,0,0.271397,1.39,0.18,-0.59,0.39,0,-0.01,-0.01,-0.02,0,0
44.945502,30.85,101.15,-110.59,-80.5,0,0.28694,1.42,0.19,-0.53,0.4,0,0.03,0.01,0.06,0.01,0
45.234202,31.58,101.08,-110.76,-80.28,0,0.2887,0.73,-0.07,-0.17,0.22,0,-0.69,-0.26,0.36,-0.18,0
45.514464,33.04,100.94,-111.06,-79.84,0,0.280262,1.46,-0.14,-0.3,0.44,0,0.73,-0.07,-0.13,0.22,0
45.79723,34.51,100.81,-111.38,-79.38,0,0.282766,1.47,-0.13,-0.32,0.46,0,0.01,0.01,-0.02,0.02,0
46.088562,35.96,100.67,-111.68,-78.95,0,0.291332,1.45,-0.14,-0.3,0.43,0,-0.02,-0.01,0.02,-0.03,0
46.375168,37.43,100.53,-112,-78.49,0,0.286606,1.47,-0.14,-0.32,0.46,0,0.02,0,-0.02,0.03,0
46.687632,38.15,100.46,-112.15,-78.27,0,0.312464,0.72,-0.07,-0.15,0.22,0,-0.75,0.07,0.17,-0.24,0
47.016068,40.32,100.27,-112.61,-77.62,0,0.328436,2.17,-0.19,-0.46,0.65,0,1.45,-0.12,-0.31,0.43,0
47.334389,41.77,100.13,-112.92,-77.17,0,0.318321,1.45,-0.14,-0.31,0.45,0,-0.72,0.05,0.15,-0.2,0
47.699065,43.21,99.93,-113.14,-76.7,0,0.364676,1.44,-0.2,-0.22,0.47,0,-0.01,-0.06,0.09,0.02,0
48.035218,44.62,99.46,-113.17,-76.21,0,0.336153,1.41,-0.47,-0.03,0.49,0,-0.03,-0.27,0.19,0.02,0
48.37208,46.02,98.99,-113.2,-75.71,0,0.336862,1.4,-0.47,-0.03,0.5,0,-0.01,1.42109E-14,0,0.01,0
48.709384,47.46,98.49,-113.23,-75.18,0,0.337304,1.44,-0.5,-0.03,0.53,0,0.04,-0.03,0,0.03,0
49.151313,48.89,98.03,-113.26,-74.69,0,0.441929,1.43,-0.46,-0.03,0.49,0,-0.01,0.04,0,-0.04,0
49.569735,51,97.32,-113.3,-73.94,0,0.418422,2.11,-0.71,-0.04,0.75,0,0.68,-0.25,-0.01,0.26,0
49.961231,53.12,96.62,-113.35,-73.2,0,0.391496,2.12,-0.7,-0.05,0.74,0,0.01,0.01,-0.01,-0.01,0
50.343864,55.05,95.8,-113.2,-72.49,0,0.382633,1.93,-0.82,0.15,0.71,0,-0.19,-0.12,0.2,-0.03,0
50.681065,56.24,95.07,-112.95,-72.02,0,0.337201,1.19,-0.73,0.25,0.47,0,-0.74,0.09,0.1,-0.24,0
51.034231,57.51,94.32,-112.69,-71.53,0,0.353166,1.27,-0.75,0.26,0.49,0,0.08,-0.02,0.01,0.02,0
51.375553,58.76,93.55,-112.43,-71.02,0,0.341322,1.25,-0.77,0.26,0.51,0,-0.02,-0.02,-1.42109E-14,0.02,0
51.704198,60.56,92.47,-112.05,-70.32,0,0.328645,1.8,-1.08,0.38,0.7,0,0.55,-0.31,0.12,0.19,0
52.074052,61.84,91.68,-111.77,-69.8,0,0.369854,1.28,-0.79,0.28,0.52,0,-0.52,0.29,-0.1,-0.18,0
52.432394,63.12,90.95,-111.52,-69.32,0,0.358342,1.28,-0.73,0.25,0.48,0,-7.10543E-15,0.06,-0.03,-0.04,0
52.764008,64.43,90.13,-111.21,-68.81,0,0.331614,1.31,-0.82,0.31,0.51,0,0.03,-0.09,0.06,0.03,0
53.111137,65.47,89.22,-110.68,-68.41,0,0.347129,1.04,-0.91,0.53,0.4,0,-0.27,-0.09,0.22,-0.11,0
53.463433,67.06,87.79,-109.87,-67.8,0,0.352296,1.59,-1.43,0.81,0.61,0,0.55,-0.52,0.28,0.21,0
53.797339,68.13,86.84,-109.32,-67.4,0,0.333906,1.07,-0.95,0.55,0.4,0,-0.52,0.48,-0.26,-0.21,0
54.137647,69.19,85.89,-108.78,-66.99,0,0.340308,1.06,-0.95,0.54,0.41,0,-0.01,0,-0.01,0.01,0
54.469645,70.24,84.95,-108.23,-66.58,0,0.331998,1.05,-0.94,0.55,0.41,0,-0.01,0.01,0.01,-1.42109E-14,0
54.868847,71.29,83.98,-107.7,-66.17,0,0.399202,1.05,-0.97,0.53,0.41,0,1.42109E-14,-0.03,-0.02,0,0
55.249812,72.89,82.52,-106.84,-65.58,0,0.380965,1.6,-1.46,0.86,0.59,0,0.55,-0.49,0.33,0.18,0
55.619952,73.74,81.5,-106.07,-65.33,0,0.37014,0.85,-1.02,0.77,0.25,0,-0.75,0.44,-0.09,-0.34,0
55.961645,75.01,79.94,-104.88,-64.94,0,0.341693,1.27,-1.56,1.19,0.39,0,0.42,-0.54,0.42,0.14,0
56.371566,75.84,78.9,-104.1,-64.69,0,0.409921,0.83,-1.04,0.78,0.25,0,-0.44,0.52,-0.41,-0.14,0
56.803255,76.69,77.83,-103.29,-64.42,0,0.431689,0.85,-1.07,0.81,0.27,0,0.02,-0.03,0.03,0.02,0
57.132932,77.95,76.29,-102.13,-64.04,0,0.329677,1.26,-1.54,1.16,0.38,0,0.41,-0.47,0.35,0.11,0
57.541831,78.78,75.23,-101.35,-63.78,0,0.408899,0.83,-1.06,0.78,0.26,0,-0.43,0.48,-0.38,-0.12,0
58.010891,80,73.66,-100.07,-63.49,0,0.46906,1.22,-1.57,1.28,0.29,0,0.39,-0.51,0.5,0.03,0
58.683745,81.03,72,-98.55,-63.36,0,0.672854,1.03,-1.66,1.52,0.13,0,-0.19,-0.09,0.24,-0.16,0
59.047337,81.67,70.96,-97.58,-63.28,0,0.363592,0.64,-1.04,0.97,0.08,0,-0.39,0.62,-0.55,-0.05,0
59.427778,82.91,68.93,-95.7,-63.13,0,0.380441,1.24,-2.03,1.88,0.15,0,0.6,-0.99,0.91,0.07,0
59.78951,83.85,67.38,-94.26,-63.02,0,0.361732,0.94,-1.55,1.44,0.11,0,-0.3,0.48,-0.44,-0.04,0
60.138016,84.5,66.32,-93.3,-62.94,0,0.348506,0.65,-1.06,0.96,0.08,0,-0.29,0.49,-0.48,-0.03,0
60.499455,85.12,65.29,-92.32,-62.86,0,0.361439,0.62,-1.03,0.98,0.08,0,-0.03,0.03,0.02,-7.10543E-15,0
60.884919,85.91,63.78,-90.75,-62.97,0,0.385464,0.79,-1.51,1.57,-0.11,0,0.17,-0.48,0.59,-0.19,0
61.296006,86.38,62.76,-89.63,-63.06,0,0.411087,0.47,-1.02,1.12,-0.09,0,-0.32,0.49,-0.45,0.02,0
61.688679,87.08,61.29,-88.01,-63.2,0,0.392673,0.7,-1.47,1.62,-0.14,0,0.23,-0.45,0.5,-0.05,0
62.045631,87.59,60.18,-86.79,-63.31,0,0.356952,0.51,-1.11,1.22,-0.11,0,-0.19,0.36,-0.4,0.03,0
62.418779,88.29,58.7,-85.16,-63.45,0,0.373148,0.7,-1.48,1.63,-0.14,0,0.19,-0.37,0.41,-0.03,0
62.799822,88.76,57.66,-84.07,-63.55,0,0.381043,0.47,-1.04,1.09,-0.1,0,-0.23,0.44,-0.54,0.04,0
63.180829,89.24,56.65,-82.94,-63.64,0,0.381007,0.48,-1.01,1.13,-0.09,0,0.01,0.03,0.04,0.01,0
63.539956,89.95,55.17,-81.38,-63.77,0,0.359127,0.71,-1.48,1.56,-0.13,0,0.23,-0.47,0.43,-0.04,0
63.897986,90,55.13,-81.38,-63.77,0,0.35803,0.05,-0.04,0,0,0,-0.66,1.44,-1.56,0.13,0
64.33794,90,55.13,-81.38,-63.77,0,0.439954,0,0,0,0,0,-0.05,0.04,0,0,0
64.720749,90,55.13,-81.38,-63.77,0,0.382809,0,0,0,0,0,0,0,0,0,0
65.08696,90,55.13,-81.38,-63.77,0,0.366211,0,0,0,0,0,0,0,0,0,0
65.453913,90,55.13,-81.38,-63.77,0,0.366953,0,0,0,0,0,0,0,0,0,0
65.823028,90,55.13,-81.38,-63.77,0,0.369115,0,0,0,0,0,0,0,0,0,0
66.198847,90,55.13,-81.38,-63.77,0,0.375819,0,0,0,0,0,0,0,0,0,0
66.582231,90,55.13,-81.38,-63.77,0,0.383384,0,0,0,0,0,0,0,0,0,0
66.967948,90,55.13,-81.38,-63.77,0,0.385717,0,0,0,0,0,0,0,0,0,0
67.336508,90,55.13,-81.38,-63.77,0,0.36856,0,0,0,0,0,0,0,0,0,0
67.715503,90,55.13,-81.38,-63.77,0,0.378995,0,0,0,0,0,0,0,0,0,0
68.094696,90,55.13,-81.38,-63.77,0,0.379193,0,0,0,0,0,0,0,0,0,0
68.463149,90,55.13,-81.38,-63.77,0,0.368453,0,0,0,0,0,0,0,0,0,0
68.834441,90,55.13,-81.38,-63.77,0,0.371292,0,0,0,0,0,0,0,0,0,0
69.197693,90,55.13,-81.38,-63.77,0,0.363252,0,0,0,0,0,0,0,0,0,0
69.579865,90,55.13,-81.38,-63.77,0,0.382172,0,0,0,0,0,0,0,0,0,0
69.96291,89.87,55.38,-81.79,-64.35,0,0.383045,-0.13,0.25,-0.41,-0.58,0,-0.13,0.25,-0.41,-0.58,0
70.346698,88.34,56.92,-83.31,-65.87,0,0.383788,-1.53,1.54,-1.52,-1.52,0,-1.4,1.29,-1.11,-0.94,0
70.735367,86.04,59.27,-85.68,-68.22,0,0.388669,-2.3,2.35,-2.37,-2.35,0,-0.77,0.81,-0.85,-0.83,0
71.110224,84.45,60.8,-87.22,-69.76,0,0.374857,-1.59,1.53,-1.54,-1.54,0,0.71,-0.82,0.83,0.81,0
71.497963,82.08,63.18,-89.59,-72.13,0,0.387739,-2.37,2.38,-2.37,-2.37,0,-0.78,0.85,-0.83,-0.83,0
71.915779,80.55,64.72,-90,-73.68,0,0.417816,-1.53,1.54,-0.41,-1.55,0,0.84,-0.84,1.96,0.82,0
72.384423,78.21,67.06,-90,-76.02,0,0.468644,-2.34,2.34,0,-2.34,0,-0.81,0.8,0.41,-0.79,0
72.819351,75.86,69.39,-90,-78.37,0,0.434928,-2.35,2.33,0,-2.35,0,-0.01,-0.01,0,-0.01,0
73.208523,73.53,71.76,-90,-80.71,0,0.389172,-2.33,2.37,0,-2.34,0,0.02,0.04,0,0.01,0
73.596654,72,73.29,-90,-82.27,0,0.388131,-1.53,1.53,0,-1.56,0,0.8,-0.84,0,0.78,0
73.985718,69.66,75.61,-90,-84.57,0,0.389064,-2.34,2.32,0,-2.3,0,-0.81,0.79,0,-0.74,0
74.378447,68.13,77.14,-90,-86.1,0,0.392729,-1.53,1.53,0,-1.53,0,0.81,-0.79,0,0.77,0
74.772752,65.74,79.53,-90,-88.48,0,0.394305,-2.39,2.39,0,-2.38,0,-0.86,0.86,0,-0.85,0
75.160248,64.2,81.11,-90,-89.98,0,0.387496,-1.54,1.58,0,-1.5,0,0.85,-0.81,0,0.88,0
75.546457,61.81,83.43,-90,-90,0,0.386209,-2.39,2.32,0,-0.02,0,-0.85,0.74,0,1.48,0
75.959353,60.29,85,-90,-90,0,0.412896,-1.52,1.57,0,0,0,0.87,-0.75,0,0.02,0
76.350319,57.94,87.38,-90,-90,0,0.390966,-2.35,2.38,0,0,0,-0.83,0.81,0,0,0
76.75387,56.33,88.94,-90,-90,0,0.403551,-1.61,1.56,0,0,0,0.74,-0.82,0,0,0
77.179478,53.96,90,-90,-90,0,0.425608,-2.37,1.06,0,0,0,-0.76,-0.5,0,0,0
77.58369,52.38,90,-90,-90,0,0.404212,-1.58,0,0,0,0,0.79,-1.06,0,0,0
78.002579,50.08,90,-90,-90,0,0.418889,-2.3,0,0,0,0,-0.72,0,0,0,0
78.410595,47.66,90,-90,-90,0,0.408016,-2.42,0,0,0,0,-0.12,0,0,0,0
78.815292,46.07,90,-90,-90,0,0.404697,-1.59,0,0,0,0,0.83,0,0,0,0
79.213987,43.73,90,-90,-90,0,0.398695,-2.34,0,0,0,0,-0.75,0,0,0,0
79.618985,42.17,90,-90,-90,0,0.404998,-1.56,0,0,0,0,0.78,0,0,0,0
80.022407,39.76,90,-90,-90,0,0.403422,-2.41,0,0,0,0,-0.85,0,0,0,0
80.436966,38.24,90,-90,-90,0,0.414559,-1.52,0,0,0,0,0.89,0,0,0,0
80.84772,35.95,90,-90,-90,0,0.410754,-2.29,0,0,0,0,-0.77,0,0,0,0
